timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006786.057495,"(1761.3190677104158, 863.7669552926301)","(1815.0, 1055.0)"
1734006786.0584984,"(1792.405251424756, 863.3867576891871)","(1840.0, 1055.0)"
1734006786.067498,"(1956.6923977494528, 876.6362112660707)","(1980.0, 930.0)"
1734006786.071535,"(1980.1892116629417, 878.5311857185221)","(1985.0, 920.0)"
1734006786.075594,"(1981.548993553716, 880.2009110164865)","(1975.0, 950.0)"
1734006786.0980818,"(1982.3540316868066, 881.1894464174709)","(1970.0, 990.0)"
1734006786.100798,"(1980.4263822147054, 880.6716905072203)","(1980.0, 950.0)"
1734006786.1067588,"(1987.2319311302508, 880.6595998410087)","(2000.0, 950.0)"
1734006786.16091,"(1977.3978326047488, 880.67707099642)","(1975.0, 950.0)"
1734006786.1892924,"(1976.3241636975724, 879.3470859763468)","(1995.0, 890.0)"
1734006786.1908486,"(1976.3241636975724, 879.3470859763468)","(1995.0, 890.0)"
1734006786.2008493,"(1976.3241636975724, 879.3470859763468)","(1995.0, 890.0)"
1734006786.231157,"(1975.718221937088, 878.5964882277349)","(1970.0, 890.0)"
1734006786.2321508,"(1859.6773045892446, 869.9217090543758)","(1920.0, 955.0)"
1734006786.237121,"(1996.2536799962904, 880.1316412406445)","(1975.0, 880.0)"
1734006786.2391214,"(1997.54960636424, 880.4742505750985)","(1955.0, 925.0)"
1734006786.245149,"(1988.0856507033352, 879.8128575943095)","(1955.0, 930.0)"
1734006786.286042,"(2003.6597406737585, 880.9012601775089)","(1915.0, 930.0)"
1734006786.320681,"(2003.0661887589904, 880.7449577256265)","(1915.0, 915.0)"
1734006786.322768,"(2003.5154934994462, 881.2752258887213)","(1920.0, 930.0)"
1734006786.3237677,"(2003.8677380529457, 881.6909438981835)","(1940.0, 935.0)"
1734006786.3307717,"(2003.3455658717608, 881.3008114563715)","(1940.0, 920.0)"
1734006786.369615,"(2009.307833351038, 881.2923249840937)","(1960.0, 925.0)"
1734006786.371617,"(2009.0392845166903, 880.9787242163181)","(1965.0, 910.0)"
1734006786.3746164,"(2022.613572547128, 882.0313657604563)","(1970.0, 895.0)"
1734006786.378614,"(2024.4101865517696, 882.0295194194742)","(1975.0, 895.0)"
1734006786.3860617,"(2011.778394950346, 880.9743733030169)","(1975.0, 905.0)"
1734006786.41247,"(1998.1004222231327, 879.8318386365568)","(1970.0, 920.0)"
1734006786.4181814,"(2011.6943231348387, 879.772263883739)","(2005.0, 905.0)"
1734006786.4281473,"(2011.9926033632642, 880.1182509927007)","(2000.0, 920.0)"
1734006786.4301836,"(2019.553752425165, 880.1028438552594)","(2035.0, 920.0)"
1734006786.4652429,"(2017.3454711858144, 877.5761061617548)","(2055.0, 850.0)"
1734006786.502664,"(2006.0144828577736, 877.6142087286462)","(2030.0, 835.0)"
1734006786.506667,"(2007.869293157089, 879.7807540741001)","(2000.0, 905.0)"
1734006786.5076888,"(2007.7030254019878, 879.5865419592292)","(1990.0, 905.0)"
1734006786.5116673,"(2007.28795458154, 879.1017108396227)","(2000.0, 885.0)"
1734006786.5440545,"(2017.5278090445008, 879.0753160145655)","(2030.0, 885.0)"
1734006786.5470505,"(2017.922487263267, 879.1773788548002)","(2025.0, 900.0)"
1734006786.5540524,"(2015.2385222928815, 879.1907102446783)","(2015.0, 905.0)"
1734006786.5886898,"(2017.922487263267, 879.1773788548002)","(2025.0, 900.0)"
1734006786.599744,"(2014.8196007115837, 879.1852096519126)","(2010.0, 900.0)"
1734006786.639889,"(2015.8695136968565, 880.3950601840386)","(1990.0, 955.0)"
1734006786.645888,"(2014.6426978510044, 878.981358453758)","(2010.0, 895.0)"
1734006786.6775608,"(2014.8196007115837, 879.1852096519126)","(2010.0, 900.0)"
1734006786.6835606,"(2014.6426978510044, 878.981358453758)","(2010.0, 895.0)"
1734006786.690722,"(2015.9590575631205, 880.4982446343386)","(1990.0, 960.0)"
1734006786.7228267,"(2003.164802460075, 880.521714153645)","(1955.0, 965.0)"
1734006786.769546,"(2007.2811083330623, 880.8410545210992)","(1960.0, 960.0)"
1734006786.7735057,"(2007.0930276776567, 880.6207618493333)","(1955.0, 955.0)"
1734006786.7745347,"(2006.4779276295476, 880.1631057530461)","(1960.0, 945.0)"
1734006786.7763858,"(2005.607735920574, 879.1434596644772)","(1980.0, 890.0)"
1734006786.7788162,"(1990.8663171948388, 879.1811674507092)","(1960.0, 900.0)"
1734006786.8176968,"(1990.7316866423307, 879.0190158279586)","(1965.0, 890.0)"
1734006786.82071,"(1990.2178495424885, 878.4001405576964)","(1985.0, 865.0)"
1734006786.853395,"(1991.8199644587503, 880.3297585282494)","(1940.0, 960.0)"
1734006786.8574808,"(1982.3579433561547, 880.3665146337125)","(1910.0, 965.0)"
1734006786.9239876,"(2004.379716256749, 880.3238476911922)","(1945.0, 960.0)"
1734006786.933961,"(2011.7578526837876, 880.29551707921)","(1960.0, 960.0)"
1734006786.9359615,"(2011.7578526837876, 880.29551707921)","(1960.0, 960.0)"
1734006786.9429226,"(2010.0801003824163, 878.3480559221707)","(2000.0, 860.0)"
1734006786.9685624,"(2021.4852479126967, 880.0479880604574)","(1995.0, 855.0)"
1734006786.969525,"(2021.75612013316, 880.3568282095129)","(1990.0, 870.0)"
1734006786.9715269,"(2022.46686536768, 880.3554758874279)","(1990.0, 870.0)"
1734006786.9810555,"(2023.094522006882, 880.3542816565084)","(1995.0, 870.0)"
1734006787.015387,"(2023.4710553181073, 880.7170220582029)","(1990.0, 885.0)"
1734006787.0555713,"(2013.502898492309, 880.734097838653)","(1965.0, 890.0)"
1734006787.0644643,"(2010.7628393196233, 880.7387916501241)","(1945.0, 895.0)"
1734006787.0654635,"(2008.735548093199, 880.7422644666633)","(1945.0, 895.0)"
1734006787.0694642,"(2009.6276846381297, 880.7392424873585)","(1945.0, 895.0)"
1734006787.1124716,"(1982.439008542433, 878.4288351272148)","(1915.0, 930.0)"
1734006787.1508036,"(1983.0331922764033, 878.5869547915297)","(1910.0, 945.0)"
1734006787.154807,"(1977.9080680442237, 878.6165931947367)","(1885.0, 950.0)"
1734006787.163696,"(1977.3198351775845, 878.4593232280611)","(1890.0, 935.0)"
1734006787.1657317,"(1998.3599098892496, 878.3969936462204)","(1955.0, 915.0)"
1734006787.193799,"(2004.0444658528213, 878.3801535921325)","(1990.0, 910.0)"
1734006787.2109606,"(2001.715190397223, 878.3938312954881)","(1990.0, 910.0)"
1734006787.238834,"(2020.9802804747935, 880.7272825078702)","(1990.0, 895.0)"
1734006787.2398,"(2021.180075532633, 880.7790797890948)","(1985.0, 905.0)"
1734006787.2460985,"(2020.8627552999696, 880.6968138636648)","(1990.0, 890.0)"
1734006787.2798965,"(2020.8627552999696, 880.6968138636648)","(1990.0, 890.0)"
1734006787.2869003,"(2011.7224405130855, 880.7125893736913)","(1945.0, 890.0)"
1734006787.2889354,"(2014.460133969681, 880.7078643164499)","(1960.0, 890.0)"
1734006787.2899003,"(2014.9343887636064, 880.8315028731917)","(1945.0, 915.0)"
