timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005774.7975826,"(1060.5347050341866, 428.5692547907495)","(1280.0, 505.0)"
1734005774.803583,"(1060.5347050341866, 428.5692547907495)","(1280.0, 505.0)"
1734005774.8045826,"(1072.3450249531998, 423.0375572032252)","(1275.0, 500.0)"
1734005774.8055851,"(1065.3309016112794, 408.95912824148036)","(1290.0, 495.0)"
1734005774.8076952,"(1065.3309016112794, 408.95912824148036)","(1290.0, 495.0)"
1734005774.808712,"(1016.195566008246, 450.08922931487723)","(1045.0, 520.0)"
1734005774.814664,"(1016.195566008246, 450.08922931487723)","(1045.0, 520.0)"
1734005774.8186238,"(1016.195566008246, 450.08922931487723)","(1045.0, 520.0)"
1734005774.8196242,"(1014.7280332687808, 450.7896047740128)","(1040.0, 530.0)"
1734005774.8206224,"(1047.3925461714884, 423.3346602705346)","(1300.0, 495.0)"
1734005774.824623,"(1047.3925461714884, 423.3346602705346)","(1300.0, 495.0)"
1734005774.8256235,"(1047.3897812554374, 426.57937664948787)","(1280.0, 500.0)"
1734005774.8339486,"(1047.3897812554374, 426.57937664948787)","(1280.0, 500.0)"
1734005774.84295,"(1047.3897812554374, 426.57937664948787)","(1280.0, 500.0)"
1734005774.847338,"(1047.3897812554374, 426.57937664948787)","(1280.0, 500.0)"
1734005774.848353,"(1050.454771296284, 433.7373334093103)","(1270.0, 505.0)"
1734005774.849354,"(1050.454771296284, 433.7373334093103)","(1270.0, 505.0)"
1734005774.8503816,"(1050.454771296284, 433.7373334093103)","(1270.0, 505.0)"
1734005774.8563914,"(1062.981953671252, 427.85623783865424)","(1265.0, 500.0)"
1734005774.8573909,"(1062.981953671252, 427.85623783865424)","(1265.0, 500.0)"
1734005774.8583834,"(1062.981953671252, 427.85623783865424)","(1265.0, 500.0)"
1734005774.8613636,"(1028.1503333411347, 454.0933033926642)","(1060.0, 530.0)"
1734005774.8662348,"(1079.8547675128448, 415.14671934233263)","(1265.0, 500.0)"
1734005774.8672354,"(1079.8547675128448, 415.14671934233263)","(1265.0, 500.0)"
1734005774.870232,"(1072.1930993498888, 418.6473649271186)","(1260.0, 505.0)"
1734005774.8712351,"(1075.4506194429664, 425.11499739175343)","(1255.0, 510.0)"
1734005774.876235,"(1075.4506194429664, 425.11499739175343)","(1255.0, 510.0)"
1734005774.8792517,"(1049.4842725818237, 437.5149495786964)","(1265.0, 520.0)"
1734005774.8802347,"(1049.4842725818237, 437.5149495786964)","(1265.0, 520.0)"
1734005774.8812368,"(1049.4842725818237, 437.5149495786964)","(1265.0, 520.0)"
1734005774.8832326,"(1061.7520543504736, 431.65660114853074)","(1260.0, 515.0)"
1734005774.885238,"(1061.7520543504736, 431.65660114853074)","(1260.0, 515.0)"
1734005774.8862376,"(1061.7520543504736, 431.65660114853074)","(1260.0, 515.0)"
1734005774.8913298,"(1011.6678855747882, 468.665715943765)","(1065.0, 530.0)"
1734005774.902384,"(1011.6678855747882, 468.665715943765)","(1065.0, 530.0)"
1734005774.9063454,"(1001.384527959815, 473.87604455941164)","(1055.0, 535.0)"
1734005774.9073806,"(1001.384527959815, 473.87604455941164)","(1055.0, 535.0)"
1734005774.9094636,"(1001.384527959815, 473.87604455941164)","(1055.0, 535.0)"
1734005774.9115503,"(1011.6678855747882, 468.665715943765)","(1065.0, 530.0)"
1734005774.9125705,"(1045.214964461644, 443.87649164558394)","(1260.0, 510.0)"
1734005774.9205704,"(1065.7699901669039, 429.7529794330401)","(1240.0, 500.0)"
1734005774.9219253,"(1065.7699901669039, 429.7529794330401)","(1240.0, 500.0)"
1734005774.9225686,"(1073.9996854748417, 425.8226617179065)","(1245.0, 495.0)"
1734005774.9255826,"(1073.9996854748417, 425.8226617179065)","(1245.0, 495.0)"
1734005774.9265664,"(1087.0637370652566, 419.58356397783587)","(1240.0, 490.0)"
1734005774.933978,"(1083.6634455553271, 413.31118206090275)","(1245.0, 490.0)"
1734005774.9349494,"(1076.0480436779162, 416.7887642985861)","(1245.0, 495.0)"
1734005774.935947,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005774.9419794,"(1065.7699901669039, 429.7529794330401)","(1240.0, 500.0)"
1734005774.9491515,"(1082.2227493729824, 417.6810051715572)","(1240.0, 505.0)"
1734005774.9504778,"(1078.4416106993635, 410.57204030231395)","(1250.0, 500.0)"
1734005774.954038,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005774.9550383,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005774.9560757,"(1070.7089240297184, 419.2268795750123)","(1255.0, 490.0)"
1734005774.9570658,"(1073.9996854748417, 425.8226617179065)","(1245.0, 495.0)"
1734005774.9670382,"(1073.9996854748417, 425.8226617179065)","(1245.0, 495.0)"
1734005774.968037,"(1073.9996854748417, 425.8226617179065)","(1245.0, 495.0)"
1734005774.9682777,"(1062.3128459180293, 431.4040339103567)","(1250.0, 500.0)"
1734005774.9692924,"(1062.3128459180293, 431.4040339103567)","(1250.0, 500.0)"
1734005774.9811742,"(1062.3128459180293, 431.4040339103567)","(1250.0, 500.0)"
1734005774.9821424,"(1062.3128459180293, 431.4040339103567)","(1250.0, 500.0)"
1734005774.9831393,"(1087.0637370652566, 419.58356397783587)","(1240.0, 490.0)"
1734005774.9841733,"(1087.0637370652566, 419.58356397783587)","(1240.0, 490.0)"
1734005774.9851727,"(1062.3128459180293, 431.4040339103567)","(1250.0, 500.0)"
1734005775.0145607,"(1062.3128459180293, 431.4040339103567)","(1250.0, 500.0)"
1734005775.0155618,"(1087.0637370652566, 419.58356397783587)","(1240.0, 490.0)"
1734005775.0165622,"(1087.0637370652566, 419.58356397783587)","(1240.0, 490.0)"
1734005775.022559,"(1091.3143027965057, 417.5693760089025)","(1190.0, 455.0)"
1734005775.0324717,"(1087.0637370652566, 419.58356397783587)","(1240.0, 490.0)"
1734005775.0364738,"(1087.0637370652566, 419.58356397783587)","(1240.0, 490.0)"
1734005775.0454826,"(1086.7073029769779, 423.71532654121364)","(1220.0, 495.0)"
1734005775.0511923,"(1086.7073029769779, 423.71532654121364)","(1220.0, 495.0)"
1734005775.0621965,"(1032.8995411432052, 460.97299776772707)","(1070.0, 520.0)"
1734005775.0631957,"(1032.8033482895025, 458.0871218574923)","(1070.0, 515.0)"
1734005775.0642288,"(1032.8033482895025, 458.0871218574923)","(1070.0, 515.0)"
1734005775.0779028,"(1011.6006179819715, 468.8364812455111)","(1055.0, 520.0)"
1734005775.0809028,"(1011.6006179819715, 468.8364812455111)","(1055.0, 520.0)"
1734005775.0887644,"(1012.777586425336, 468.29631539696214)","(1060.0, 510.0)"
1734005775.0897648,"(1012.777586425336, 468.29631539696214)","(1060.0, 510.0)"
1734005775.0907648,"(1005.4577155751979, 472.00826647979403)","(1065.0, 510.0)"
1734005775.094766,"(1005.4577155751979, 472.00826647979403)","(1065.0, 510.0)"
1734005775.1044142,"(1005.4577155751979, 472.00826647979403)","(1065.0, 510.0)"
1734005775.1134138,"(1002.9216553532005, 473.1711880386606)","(1055.0, 530.0)"
1734005775.1144123,"(1001.3047106288324, 467.3494632941694)","(1045.0, 530.0)"
1734005775.122715,"(1048.6120676629962, 429.36642526110575)","(1265.0, 510.0)"
1734005775.1267264,"(1057.2837135356194, 425.405477798605)","(1265.0, 505.0)"
1734005775.1412458,"(1057.2837135356194, 425.405477798605)","(1265.0, 505.0)"
1734005775.1422522,"(1057.2837135356194, 425.405477798605)","(1265.0, 505.0)"
1734005775.1432204,"(1057.2837135356194, 425.405477798605)","(1265.0, 505.0)"
1734005775.1522193,"(1072.8645356509946, 413.1339056592572)","(1265.0, 510.0)"
1734005775.1535542,"(1072.8645356509946, 413.1339056592572)","(1265.0, 510.0)"
1734005775.156567,"(1186.0185871805143, 362.95130030621743)","(1235.0, 480.0)"
1734005775.157569,"(1186.0185871805143, 362.95130030621743)","(1235.0, 480.0)"
1734005775.158567,"(1186.0185871805143, 362.95130030621743)","(1235.0, 480.0)"
1734005775.1722708,"(1187.6234988127158, 362.1763024247934)","(1230.0, 470.0)"
1734005775.1742706,"(1086.872839341863, 406.83483133461203)","(1250.0, 495.0)"
1734005775.1762712,"(1070.7089240297184, 419.2268795750123)","(1255.0, 490.0)"
1734005775.1772792,"(1070.7089240297184, 419.2268795750123)","(1255.0, 490.0)"
1734005775.1803102,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005775.1842716,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005775.185278,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005775.1883445,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005775.1940875,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005775.198077,"(1062.5560012792316, 422.9499213525446)","(1250.0, 495.0)"
1734005775.2040734,"(1029.4828453586351, 448.72013759757397)","(1075.0, 515.0)"
1734005775.2050738,"(1018.6080043244406, 453.954978093897)","(1060.0, 520.0)"
1734005775.206076,"(1018.6080043244406, 453.954978093897)","(1060.0, 520.0)"
1734005775.217863,"(1018.6080043244406, 453.954978093897)","(1060.0, 520.0)"
1734005775.2188635,"(1018.6080043244406, 453.954978093897)","(1060.0, 520.0)"
1734005775.2228632,"(1018.4122405366018, 450.98980285959857)","(1065.0, 510.0)"
1734005775.2248657,"(1002.3587830790399, 464.1467194013181)","(1050.0, 515.0)"
1734005775.225863,"(1012.5771405563353, 459.175092638167)","(1060.0, 510.0)"
1734005775.239388,"(1029.3650529765368, 445.793141009283)","(1275.0, 490.0)"
1734005775.240384,"(1027.8699171051028, 446.50346583335465)","(1285.0, 495.0)"
1734005775.2487807,"(1027.8699171051028, 446.50346583335465)","(1285.0, 495.0)"
1734005775.249776,"(1016.8974324534936, 451.7094852574458)","(1290.0, 500.0)"
1734005775.2507946,"(1016.8974324534936, 451.7094852574458)","(1290.0, 500.0)"
1734005775.2658317,"(1007.2229317224841, 456.2996615322999)","(1300.0, 500.0)"
1734005775.2663815,"(1015.4159613243021, 452.41238598774373)","(1030.0, 535.0)"
1734005775.2673004,"(1015.4159613243021, 452.41238598774373)","(1030.0, 535.0)"
1734005775.2683158,"(1015.4159613243021, 452.41238598774373)","(1030.0, 535.0)"
1734005775.2693188,"(1015.4159613243021, 452.41238598774373)","(1030.0, 535.0)"
1734005775.276319,"(1047.3121240271007, 437.2788908991556)","(1280.0, 485.0)"
1734005775.2783537,"(1029.5149402124912, 450.9121089527656)","(1060.0, 520.0)"
1734005775.2793884,"(1031.4066609732547, 456.18904039657485)","(1070.0, 520.0)"
1734005775.2806664,"(1029.9107181386687, 456.8813555502783)","(1280.0, 495.0)"
1734005775.2813158,"(1029.9107181386687, 456.8813555502783)","(1280.0, 495.0)"
1734005775.2858083,"(1047.9740403494088, 443.71504041437845)","(1280.0, 495.0)"
1734005775.2868168,"(1047.9740403494088, 443.71504041437845)","(1280.0, 495.0)"
1734005775.2987766,"(1100.3619308635061, 405.52962425635235)","(1270.0, 505.0)"
1734005775.2997732,"(1053.7196802332264, 426.80866445597724)","(1300.0, 520.0)"
1734005775.3018088,"(1043.473732951994, 431.4830513291322)","(1300.0, 525.0)"
1734005775.3087757,"(1043.473732951994, 431.4830513291322)","(1300.0, 525.0)"
1734005775.3177764,"(1043.473732951994, 431.4830513291322)","(1300.0, 525.0)"
1734005775.3187766,"(1034.389511738355, 435.62743771219004)","(1305.0, 525.0)"
1734005775.3207767,"(1034.389511738355, 435.62743771219004)","(1305.0, 525.0)"
1734005775.324777,"(1057.0731579796416, 425.27874712115226)","(1290.0, 520.0)"
1734005775.334848,"(1034.389511738355, 435.62743771219004)","(1305.0, 525.0)"
1734005775.335847,"(1026.3632109145358, 439.28918163698813)","(1305.0, 530.0)"
1734005775.3418095,"(984.6194682869705, 474.80975573672197)","(1305.0, 520.0)"
1734005775.3428097,"(1004.1591727514975, 465.219578926619)","(1295.0, 515.0)"
1734005775.3448594,"(994.2302930631579, 470.09271873844557)","(1295.0, 520.0)"
1734005775.3458478,"(995.7706030506561, 476.0327787899083)","(1290.0, 520.0)"
1734005775.3498096,"(1025.9127442840477, 452.77997295227334)","(1290.0, 530.0)"
1734005775.356218,"(995.7706030506561, 476.0327787899083)","(1290.0, 520.0)"
1734005775.357217,"(984.7970543707074, 481.57658934088994)","(1295.0, 525.0)"
1734005775.3592525,"(984.7970543707074, 481.57658934088994)","(1295.0, 525.0)"
1734005775.3652172,"(984.7970543707074, 481.57658934088994)","(1295.0, 525.0)"
1734005775.3662171,"(984.7970543707074, 481.57658934088994)","(1295.0, 525.0)"
1734005775.371217,"(1013.2882928782951, 458.9249609796705)","(1300.0, 530.0)"
1734005775.3768778,"(984.7970543707074, 481.57658934088994)","(1295.0, 525.0)"
1734005775.3787816,"(988.2692014523832, 479.9847939891504)","(1280.0, 515.0)"
1734005775.3827813,"(987.5420302241107, 474.98250829134156)","(1325.0, 505.0)"
1734005775.3887832,"(989.9716323965216, 485.07199981456336)","(1315.0, 515.0)"
1734005775.3944757,"(985.5787611878329, 487.3482467129988)","(1320.0, 515.0)"
1734005775.395264,"(985.5787611878329, 487.3482467129988)","(1320.0, 515.0)"
1734005775.3962636,"(997.0681581418554, 481.39480466130414)","(1310.0, 515.0)"
1734005775.4065187,"(981.5726819949302, 492.6239891611834)","(1310.0, 510.0)"
1734005775.4075315,"(981.5726819949302, 492.6239891611834)","(1310.0, 510.0)"
1734005775.4125712,"(953.782602647137, 507.20941298245106)","(820.0, 460.0)"
1734005775.4135745,"(950.0450003064045, 509.17106676302126)","(810.0, 445.0)"
1734005775.4165344,"(951.5511271967275, 519.7562817243116)","(800.0, 455.0)"
1734005775.4225345,"(951.5511271967275, 519.7562817243116)","(800.0, 455.0)"
1734005775.425532,"(964.3850253481562, 511.21788172257783)","(1335.0, 535.0)"
1734005775.4265769,"(960.6851981966008, 513.2310297480351)","(1335.0, 535.0)"
1734005775.4275353,"(960.6851981966008, 513.2310297480351)","(1335.0, 535.0)"
1734005775.4335313,"(987.6597636237846, 495.16351331480104)","(1355.0, 540.0)"
1734005775.4382975,"(1025.6588545052307, 474.7596226269184)","(1320.0, 535.0)"
1734005775.4392946,"(1022.3696560749308, 476.5257818603585)","(1330.0, 535.0)"
1734005775.4422994,"(990.0178322032043, 497.27057218800127)","(1310.0, 530.0)"
1734005775.444296,"(1005.9705849668956, 487.0412722096247)","(1315.0, 535.0)"
1734005775.445295,"(970.3148252554347, 506.3208796177968)","(1345.0, 540.0)"
1734005775.4492972,"(970.95126566869, 509.7224186975364)","(1355.0, 540.0)"
1734005775.453272,"(970.95126566869, 509.7224186975364)","(1355.0, 540.0)"
1734005775.4542718,"(970.95126566869, 509.7224186975364)","(1355.0, 540.0)"
1734005775.4562745,"(981.5202565991126, 503.92682204143875)","(1345.0, 540.0)"
1734005775.4572718,"(983.3282498290905, 503.14105438487513)","(1345.0, 535.0)"
1734005775.4582732,"(983.3282498290905, 503.14105438487513)","(1345.0, 535.0)"
1734005775.4642737,"(995.1558021727266, 496.6502224672587)","(1330.0, 530.0)"
1734005775.4652717,"(1027.1665235675573, 476.76225292952284)","(1390.0, 515.0)"
1734005775.466272,"(1049.7899866705945, 450.235432327127)","(1300.0, 525.0)"
1734005775.467274,"(1045.3238710954479, 452.50791984663704)","(1310.0, 525.0)"
1734005775.4682736,"(1058.2447122794074, 458.0682802452526)","(1290.0, 525.0)"
1734005775.4708288,"(1005.8846138626066, 490.4359760516911)","(1290.0, 515.0)"
1734005775.475835,"(1040.6368366101797, 468.953026085919)","(1290.0, 520.0)"
1734005775.4828334,"(1044.7015344828037, 466.7488363260032)","(1285.0, 515.0)"
1734005775.4848287,"(1009.4406418978842, 488.48701684076514)","(1285.0, 510.0)"
1734005775.4893,"(988.348023988814, 500.0472890176456)","(1305.0, 515.0)"
1734005775.4903023,"(984.4505949125427, 502.18336056201315)","(1305.0, 520.0)"
1734005775.4923,"(1031.9746092546054, 472.2267686855467)","(1310.0, 530.0)"
1734005775.497313,"(1030.0294906170839, 466.61089475687373)","(1315.0, 525.0)"
1734005775.5023377,"(1030.0294906170839, 466.61089475687373)","(1315.0, 525.0)"
1734005775.5043025,"(1071.2794556005147, 445.0167454914703)","(1285.0, 515.0)"
1734005775.5053024,"(1088.8589768256422, 433.73204351764787)","(1285.0, 520.0)"
1734005775.5121443,"(1058.7523480940038, 449.3242833341034)","(1310.0, 525.0)"
1734005775.513144,"(1025.862307064202, 471.0581829523121)","(1305.0, 520.0)"
1734005775.515148,"(1025.862307064202, 471.0581829523121)","(1305.0, 520.0)"
1734005775.5161445,"(1025.862307064202, 471.0581829523121)","(1305.0, 520.0)"
1734005775.5181465,"(1038.87311577643, 464.17934193332235)","(1295.0, 515.0)"
