timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006526.002478,"(1107.629659779609, 252.19350492434808)","(1240.0, 60.0)"
1734006526.0311515,"(1107.629659779609, 252.19350492434808)","(1240.0, 60.0)"
1734006526.0361192,"(1107.629659779609, 252.19350492434808)","(1240.0, 60.0)"
1734006526.0371225,"(1107.629659779609, 252.19350492434808)","(1240.0, 60.0)"
1734006526.0401182,"(1107.629659779609, 252.19350492434808)","(1240.0, 60.0)"
1734006526.041118,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.0451214,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.0481195,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.0728948,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.0740197,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.0800395,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.081045,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.087039,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.0880425,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.0938528,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.116344,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.120824,"(1122.517858718285, 251.7219001823349)","(1240.0, 70.0)"
1734006526.124791,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.1267903,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.1298218,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.1348057,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.139205,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.164436,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.1684396,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.1704364,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.1714396,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.174436,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.1754365,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.178441,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.1794796,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.2074034,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.2174122,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.2244473,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.2516575,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.2526555,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.2601302,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.2620642,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.2986014,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.3111036,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.3121047,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.3182003,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.319139,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.3555436,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.3565428,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.3575428,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.3595428,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.3880658,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.397756,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.40276,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.4281876,"(1138.372060882895, 251.21969592294383)","(1240.0, 80.0)"
1734006526.437964,"(1146.6408890254859, 250.95776910567062)","(1240.0, 85.0)"
1734006526.4409244,"(1146.6408890254859, 250.95776910567062)","(1240.0, 85.0)"
1734006526.4731088,"(1146.6408890254859, 250.95776910567062)","(1240.0, 85.0)"
1734006526.4740644,"(1146.6408890254859, 250.95776910567062)","(1240.0, 85.0)"
1734006526.4760594,"(1146.6408890254859, 250.95776910567062)","(1240.0, 85.0)"
1734006526.4800634,"(1146.6408890254859, 250.95776910567062)","(1240.0, 85.0)"
1734006526.4850614,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.4879975,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.4889977,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.5203712,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.5223706,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.5243678,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.525368,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.5276685,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.5307803,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.564144,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.5701826,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.57118,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.5769577,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.579951,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.612164,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.6131637,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.6536,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.655563,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.6626165,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.6690216,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.670975,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.6730094,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
1734006526.675011,"(1155.1226845367705, 250.68909624601952)","(1240.0, 90.0)"
