timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005593.432279,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.437251,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.4722052,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.4733307,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.481002,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.483003,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.483999,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.5147789,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.5277832,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.5297437,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.575345,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.5868545,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.5918565,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.6294105,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.6303794,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.6751456,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.72115,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.7261183,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.727131,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.732134,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.7331302,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.735096,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.7588918,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.7608352,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.7709217,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.7729702,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.777956,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8035824,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.807947,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8089683,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8105876,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8200028,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8209734,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8479002,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8548944,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8578887,"(498.3914110400328, 858.709505097386)","(480.0, 785.0)"
1734005593.8938603,"(487.93884140808206, 858.5389132067115)","(480.0, 785.0)"
1734005593.912149,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.915149,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9232056,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9331558,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9378228,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.942983,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9530213,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9540672,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9549854,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9591444,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9601414,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.963129,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9651446,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005593.9841824,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.0434043,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.0441291,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.0649006,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.0659006,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.1019776,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.110076,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
